l_h [m],beta_from_VH,beta_from_trim(CLh=-0.40),VH_target
0.15,0.22633333333333336,1.8517376666666665,0.5
0.15117056856187291,0.22458075221238938,1.8373989900442473,0.5
0.1523411371237458,0.2228551042810099,1.8232806663007681,0.5
0.15351170568561873,0.22115577342047932,1.8093776546840954,0.5
0.15468227424749165,0.21948216216216215,1.7956850670270266,0.5
0.15585284280936454,0.2178336909871245,1.7821981620171672,0.5
0.15702341137123746,0.216209797657082,1.7689123397231092,0.5
0.15819397993311035,0.2146099365750529,1.755823136363636,0.5
0.15936454849498327,0.2130335781741868,1.7429262193074497,0.5
0.1605351170568562,0.21148020833333334,1.7302173822916662,0.5
0.16170568561872908,0.20994932781799383,1.7176925408479833,0.5
0.162876254180602,0.2084404517453799,1.7053477279260778,0.5
0.1640468227424749,0.20695310907237516,1.6931790897043832,0.5
0.16521739130434782,0.2054868421052632,1.6811828815789471,0.5
0.16638795986622074,0.20404120603015075,1.6693554643216078,0.5
0.16755852842809363,0.2026157684630739,1.6576933003992016,0.5
0.16872909698996655,0.20121010901883055,1.646192950445986,0.5
0.16989966555183947,0.19982381889763778,1.6348510698818894,0.5
0.17107023411371236,0.19845650048875857,1.6236644056695988,0.5
0.17224080267558528,0.19710776699029128,1.612629793203883,0.5
0.1734113712374582,0.19577724204435873,1.6017441533269041,0.5
0.1745819397993311,0.19446455938697318,1.5910044894636013,0.5
0.175752508361204,0.19316936251189343,1.5804078848715506,0.5
0.1769230769230769,0.1918913043478261,1.5699515,0.5
0.17809364548494983,0.19063004694835683,1.5596325699530513,0.5
0.17926421404682275,0.18938526119402985,1.5494484020522385,0.5
0.18043478260869564,0.1881566265060241,1.5393963734939757,0.5
0.18160535117056856,0.18694383057090241,1.5294739290976056,0.5
0.18277591973244145,0.1857465690759378,1.5196785791399816,0.5
0.18394648829431437,0.18456454545454548,1.510007897272727,0.5
0.1851170568561873,0.1833974706413731,1.5004595185185183,0.5
0.1862876254180602,0.18224506283662478,1.4910311373429082,0.5
0.1874581939799331,0.181107047279215,1.481720505798394,0.5
0.188628762541806,0.1799831560283688,1.4725254317375884,0.5
0.18979933110367891,0.178873127753304,1.4634437770925108,0.5
0.19096989966555183,0.177776707530648,1.4544734562171626,0.5
0.19214046822742475,0.17669364664926024,1.445612434290687,0.5
0.19331103678929765,0.17562370242214534,1.4368587257785466,0.5
0.19448160535117057,0.1745666380051591,1.4282103929492689,0.5
0.19565217391304346,0.17352222222222224,1.4196655444444444,0.5
0.19682274247491638,0.17249022939677147,1.411222333899745,0.5
0.1979933110367893,0.1714704391891892,1.4028789586148647,0.5
0.1991638795986622,0.17046263643996643,1.3946336582703607,0.5
0.2003344481605351,0.16946661101836394,1.386484713689482,0.5
0.201505016722408,0.16848215767634858,1.3784304456431533,0.5
0.20267558528428092,0.1675090759075908,1.3704692136963694,0.5
0.20384615384615384,0.16654716981132076,1.3625994150943392,0.5
0.20501672240802676,0.1655962479608483,1.354819483686786,0.5
0.20618729096989966,0.16465612327656123,1.3471278888888887,0.5
0.20735785953177255,0.16372661290322582,1.3395231346774192,0.5
0.20852842809364547,0.16280753809141943,1.3320037586206894,0.5
0.2096989966555184,0.16189872408293463,1.3245683309409886,0.5
0.2108695652173913,0.161,1.3172154536082472,0.5
0.2120401337792642,0.16011119873817037,1.3099437594637222,0.5
0.21321070234113712,0.1592321568627451,1.3027519113725488,0.5
0.21438127090301,0.15836271450858036,1.295638601404056,0.5
0.21555183946488293,0.15750271528316526,1.2886025500387894,0.5
0.21672240802675585,0.1566520061728395,1.2816425054012341,0.5
0.21789297658862875,0.1558104374520338,1.2747572425172675,0.5
0.21906354515050167,0.15497786259541985,1.2679455625954195,0.5
0.22023411371237456,0.15415413819286258,1.2612062923310552,0.5
0.22140468227424748,0.1533391238670695,1.2545382832326282,0.5
0.2225752508361204,0.15253268219383923,1.2479404109691958,0.5
0.22374581939799332,0.15173467862481316,1.2414115747384153,0.5
0.2249163879598662,0.15094498141263943,1.234950696654275,0.5
0.2260869565217391,0.15016346153846155,1.2285567211538462,0.5
0.22725752508361202,0.1493899926416483,1.2222286144223693,0.5
0.22842809364548494,0.14862445095168375,1.2159653638360175,0.5
0.22959866220735786,0.1478667152221413,1.209765977421704,0.5
0.23076923076923075,0.14711666666666667,1.203629483333333,0.5
0.23193979933110367,0.1463741888968998,1.1975549293439074,0.5
0.23311036789297657,0.14563916786226688,1.191541382352941,0.5
0.2342809364548495,0.14491149179157745,1.1855879279086365,0.5
0.2354515050167224,0.14419105113636363,1.1796936697443179,0.5
0.2366220735785953,0.14347773851590107,1.1738577293286216,0.5
0.23779264214046822,0.14277144866385374,1.168079245428973,0.5
0.2389632107023411,0.14207207837648708,1.1623573736878936,0.5
0.24013377926421403,0.14137952646239554,1.156691286211699,0.5
0.24130434782608695,0.1406936936936937,1.151080171171171,0.5
0.24247491638795987,0.1400144827586207,1.145523232413793,0.5
0.24364548494983276,0.13934179821551135,1.1400196890871652,0.5
0.24481605351170566,0.13867554644808744,1.1345687752732239,0.5
0.24598662207357858,0.13801563562202585,1.1291697396329026,0.5
0.2471571906354515,0.1373619756427605,1.1238218450608928,0.5
0.24832775919732442,0.13671447811447812,1.118524368350168,0.5
0.2494983277591973,0.1360730563002681,1.1132765998659515,0.5
0.25066889632107026,0.1354376250833889,1.1080778432288187,0.5
0.2518394648829431,0.1348081009296149,1.10292741500664,0.5
0.25301003344481604,0.1341844018506279,1.0978246444150692,0.5
0.25418060200668896,0.13356644736842105,1.0927688730263156,0.5
0.2553511705685618,0.1329541584806811,1.0877594544859202,0.5
0.25652173913043474,0.13234745762711866,1.0827957542372881,0.5
0.25769230769230766,0.13174626865671643,1.0778771492537313,0.5
0.2588628762541806,0.13115051679586565,1.0730030277777778,0.5
0.2600334448160535,0.13056012861736335,1.0681727890675239,0.5
0.2612040133779264,0.12997503201024327,1.0633858431498078,0.5
0.26237458193979935,0.12939515615041428,1.058641610579987,0.5
0.2635451505016722,0.12882043147208125,1.0539395222081216,0.5
0.26471571906354513,0.1282507896399242,1.0492790189513581,0.5
0.26588628762541805,0.1276861635220126,1.044659551572327,0.5
0.26705685618729097,0.12712648716343145,1.0400805804633686,0.5
0.26822742474916383,0.12657169576059854,1.035541575436409,0.5
0.26939799331103675,0.1260217256362508,1.0310420155183115,0.5
0.2705685618729097,0.12547651421508035,1.026581388751545,0.5
0.2717391304347826,0.124936,1.022159192,0.5
0.2729096989966555,0.12440012254901961,1.0177749307598039,0.5
0.27408026755852843,0.12386882245271508,1.0134281189749845,0.5
0.27525083612040135,0.12334204131227217,1.009118278857837,0.5
0.2764214046822743,0.12281972171808832,1.0048449407138533,0.5
0.27759197324414714,0.12230180722891568,1.0006076427710842,0.5
0.27876254180602006,0.1217882423515297,0.996405931013797,0.5
0.2799331103678929,0.12127897252090804,0.9922393590203106,0.5
0.28110367892976584,0.12077394408090425,0.988107487804878,0.5
0.28227424749163876,0.12027310426540286,0.984009885663507,0.5
0.2834448160535117,0.11977640117994101,0.9799461280235987,0.5
0.2846153846153846,0.11928378378378379,0.9759157972972972,0.5
0.2857859531772575,0.11879520187244003,0.9719184827384434,0.5
0.28695652173913044,0.11831060606060606,0.96795378030303,0.5
0.28812709030100336,0.11782994776552524,0.9640212925130583,0.5
0.28929765886287623,0.11735317919075146,0.9601206283236994,0.5
0.29046822742474915,0.11688025331030513,0.9562514029936672,0.5
0.29163879598662207,0.11641112385321102,0.9524132379587155,0.5
0.29280936454849493,0.11594574528840665,0.9486057607081667,0.5
0.29397993311036785,0.1154840728100114,0.9448286046643912,0.5
0.2951505016722408,0.1150260623229462,0.9410814090651557,0.5
0.2963210702341137,0.11457167042889392,0.9373638188487583,0.5
0.2974916387959866,0.11412085441259134,0.9336754845418773,0.5
0.29866220735785953,0.11367357222844345,0.9300160621500557,0.5
0.29983277591973245,0.11322978248745119,0.9263852130507527,0.5
0.3010033444816054,0.11278944444444444,0.9227826038888887,0.5
0.30217391304347824,0.11235251798561152,0.9192079064748201,0.5
0.30334448160535116,0.11191896361631753,0.9156607976846747,0.5
0.304515050167224,0.11148874244920376,0.9121409593629873,0.5
0.30568561872909694,0.1110618161925602,0.908648078227571,0.5
0.30685618729096986,0.1106381471389646,0.9051818457765667,0.5
0.3080267558528428,0.11021769815418025,0.9017419581976112,0.5
0.3091973244147157,0.10980043266630612,0.8983281162790696,0.5
0.3103678929765886,0.10938631465517241,0.8949400253232757,0.5
0.31153846153846154,0.10897530864197531,0.8915773950617282,0.5
0.31270903010033446,0.10856737967914439,0.8882399395721923,0.5
0.3138795986622074,0.10816249334043686,0.8849273771976556,0.5
0.31505016722408025,0.10776061571125266,0.8816394304670911,0.5
0.31622073578595317,0.10736171337916448,0.8783758260179798,0.5
0.31739130434782603,0.10696575342465756,0.875136294520548,0.5
0.31856187290969895,0.1065727034120735,0.8719205706036746,0.5
0.31973244147157187,0.10618253138075315,0.8687283927824268,0.5
0.3209030100334448,0.10579520583637313,0.8655595033871808,0.5
0.3220735785953177,0.10541069574247146,0.8624136484942886,0.5
0.32324414715719063,0.10502897051215727,0.8592905778582512,0.5
0.32441471571906355,0.10465,0.8561900448453607,0.5
0.32558528428093647,0.10427375449409347,0.8531118063687723,0.5
0.32675585284280934,0.1039002047082907,0.8500556228249744,0.5
0.32792642140468226,0.1035293217746048,0.8470212580316164,0.5
0.3290969899665552,0.10316107723577236,0.8440084791666665,0.5
0.33026755852842804,0.10279544303797471,0.8410170567088606,0.5
0.33143812709030096,0.10243239152371343,0.8380467643794146,0.5
0.3326086956521739,0.10207189542483662,0.8350973790849672,0.5
0.3337792642140468,0.10171392785571143,0.8321686808617232,0.5
0.3349498327759197,0.10135846230654019,0.8292604528207687,0.5
0.33612040133779264,0.10100547263681592,0.8263724810945271,0.5
0.33729096989966556,0.10065493306891422,0.8235045547843329,0.5
0.3384615384615385,0.10030681818181818,0.8206564659090906,0.5
0.33963210702341134,0.09996110290497293,0.8178280093549974,0.5
0.34080267558528426,0.09961776251226694,0.8150189828263001,0.5
0.34197324414715713,0.09927677261613695,0.812229186797066,0.5
0.34314381270903005,0.0989381091617934,0.8094584244639376,0.5
0.34431438127090297,0.09860174842156388,0.8067065016998543,0.5
0.3454849498327759,0.09826766698935141,0.8039732270087124,0.5
0.3466555183946488,0.09793584177520502,0.8012584114809453,0.5
0.34782608695652173,0.09760625,0.7985618687499999,0.5
0.34899665551839465,0.0972788691902252,0.7958834149496884,0.5
0.35016722408026757,0.09695367717287488,0.7932228686723971,0.5
0.3513377926421405,0.09663065207044265,0.7905800509281292,0.5
0.35250836120401335,0.09630977229601519,0.7879547851043642,0.5
0.3536789297658863,0.09599101654846337,0.7853468969267139,0.5
0.35484949832775914,0.09567436380772858,0.7827562144203581,0.5
0.35602006688963206,0.09535979333020199,0.7801825678722405,0.5
0.357190635451505,0.09504728464419476,0.7776257897940074,0.5
0.3583612040133779,0.09473681754549698,0.7750857148856742,0.5
0.3595317725752508,0.09442837209302327,0.77256218,0.5
0.36070234113712374,0.09412192860454335,0.7700550241075567,0.5
0.36187290969899666,0.09381746765249538,0.7675640882624768,0.5
0.3630434782608696,0.09351497005988024,0.7650892155688621,0.5
0.36421404682274244,0.0932144168962351,0.7626302511478419,0.5
0.36538461538461536,0.09291578947368422,0.760187042105263,0.5
0.3665551839464883,0.0926190693430657,0.7577594374999999,0.5
0.36772575250836115,0.0923242382901319,0.7553472883128695,0.5
0.36889632107023407,0.09203127833182231,0.7529504474161377,0.5
0.370066889632107,0.09174017171260733,0.7505687695436059,0.5
0.3712374581939799,0.09145090090090091,0.7482021112612611,0.5
0.37240802675585283,0.0911634485855411,0.7458503309384821,0.5
0.37357859531772575,0.09087779767233661,0.743513288719785,0.5
0.37474916387959867,0.09059393128067827,0.7411908464970993,0.5
0.3759197324414716,0.09031183274021352,0.7388828678825621,0.5
0.37709030100334445,0.09003148558758316,0.7365892181818181,0.5
0.3782608695652174,0.0897528735632184,0.734309764367816,0.5
0.37943143812709024,0.08947598060819746,0.7320443750550903,0.5
0.38060200668896316,0.08920079086115995,0.7297929204745167,0.5
0.3817725752508361,0.08892728865527816,0.7275552724485326,0.5
0.382943143812709,0.08865545851528385,0.7253313043668121,0.5
0.3841137123745819,0.08838528515454942,0.7231208911623856,0.5
0.38528428093645484,0.08811675347222223,0.7209239092881944,0.5
0.38645484949832776,0.08784984855041109,0.7187402366940717,0.5
0.3876254180602007,0.08758455565142365,0.7165697528041414,0.5
0.3887959866220736,0.08732086021505377,0.7144123384946235,0.5
0.38996655518394646,0.08705874785591768,0.712267876072041,0.5
0.3911371237458194,0.08679820436083797,0.7101362492518168,0.5
0.39230769230769225,0.08653921568627453,0.7080173431372548,0.5
0.39347826086956517,0.08628176795580111,0.7059110441988949,0.5
0.3946488294314381,0.08602584745762713,0.7038172402542372,0.5
0.395819397993311,0.08577144064216309,0.7017358204478241,0.5
0.3969899665551839,0.08551853411962933,0.6996666752316764,0.5
0.39816053511705685,0.08526711465770685,0.697609696346073,0.5
0.39933110367892977,0.08501716917922948,0.6955647768006699,0.5
0.4005016722408027,0.08476868475991649,0.6935318108559497,0.5
0.4016722408026756,0.08452164862614488,0.6915106940049957,0.5
0.4028428093645485,0.08427604815276048,0.689501322955583,0.5
0.40401337792642134,0.08403187086092717,0.6875035956125828,0.5
0.40518394648829426,0.08378910441601323,0.6855174110606685,0.5
0.4063545150501672,0.08354773662551442,0.683542669547325,0.5
0.4075250836120401,0.08330775543701273,0.6815792724661468,0.5
0.408695652173913,0.08306914893617022,0.6796271223404254,0.5
0.40986622073578594,0.08283190534475725,0.6776861228070175,0.5
0.41103678929765886,0.0825960130187144,0.6757561786004881,0.5
0.4122073578595318,0.08236146044624747,0.6738371955375252,0.5
0.4133779264214047,0.0821282362459547,0.6719290805016179,0.5
0.4145484949832776,0.08189632916498588,0.670031741427995,0.5
0.4157190635451504,0.08166572807723252,0.6681450872888173,0.5
0.41688963210702334,0.08143642198154835,0.6662690280786201,0.5
0.41806020066889626,0.08120840000000001,0.6644034748,0.5
0.4192307692307692,0.0809816513761468,0.6625483394495412,0.5
0.4204013377926421,0.08075616547334925,0.6607035350039776,0.5
0.421571906354515,0.08053193177310591,0.6588689754065845,0.5
0.42274247491638794,0.08030893987341772,0.6570445755537972,0.5
0.42391304347826086,0.08008717948717949,0.6552302512820511,0.5
0.4250836120401338,0.07986664044059795,0.6534259193548385,0.5
0.4262541806020067,0.07964731267163594,0.6516314974499802,0.5
0.4274247491638796,0.079429186228482,0.6498469041471047,0.5
0.42859531772575243,0.07921225126804528,0.6480720589153336,0.5
0.42976588628762535,0.07899649805447473,0.6463068821011673,0.5
0.4309364548494983,0.07878191695770277,0.6445512949165696,0.5
0.4321070234113712,0.0785684984520124,0.6428052194272446,0.5
0.4332775919732441,0.07835623311462757,0.6410685785411038,0.5
0.43444816053511703,0.07814511162432641,0.6393412959969206,0.5
0.43561872909698995,0.07793512476007677,0.6376232963531668,0.5
0.4367892976588629,0.07772626339969373,0.635914504977029,0.5
0.4379598662207358,0.07751851851851851,0.6342148480336005,0.5
0.4391304347826087,0.07731188118811881,0.6325242524752474,0.5
0.44030100334448163,0.07710634257500949,0.630842646031143,0.5
0.44147157190635444,0.07690189393939395,0.6291699571969697,0.5
0.44264214046822736,0.07669852663392521,0.6275061152247827,0.5
0.4438127090301003,0.07649623210248682,0.6258510501130369,0.5
0.4449832775919732,0.07629500187899287,0.6242046925967681,0.5
0.4461538461538461,0.0760948275862069,0.6225669741379309,0.5
0.44732441471571904,0.07589570093457944,0.6209378269158878,0.5
0.44849498327759196,0.07569761372110366,0.6193171838180461,0.5
0.4496655518394649,0.07550055782818892,0.6177049784306433,0.5
0.4508361204013378,0.07530452522255193,0.6161011450296735,0.5
0.4520066889632107,0.07510950795412505,0.614505618571957,0.5
0.45317725752508353,0.07491549815498157,0.6129183346863468,0.5
0.45434782608695645,0.07472248803827752,0.6113392296650717,0.5
0.4555183946488294,0.07453046989721,0.6097682404552128,0.5
0.4566889632107023,0.07433943610399123,0.6082053046503112,0.5
0.4578595317725752,0.07414937910883858,0.6066503604821036,0.5
0.45903010033444813,0.07396029143897997,0.6051033468123861,0.5
0.46020066889632105,0.07377216569767442,0.6035642031249999,0.5
0.461371237458194,0.07358499456324756,0.6020328695179411,0.5
0.4625418060200669,0.07339877078814172,0.6005092866955891,0.5
0.4637123745819398,0.07321348719798053,0.5989933959610528,0.5
0.46488294314381273,0.07302913669064748,0.5974851392086329,0.5
0.46605351170568554,0.07284571223537856,0.5959844589163975,0.5
0.46722408026755846,0.07266320687186831,0.594491298138869,0.5
0.4683946488294314,0.07248161370938952,0.5930056004998214,0.5
0.4695652173913043,0.07230092592592594,0.5915273101851851,0.5
0.4707357859531772,0.07212113676731795,0.5900563719360568,0.5
0.47190635451505014,0.07194223954642098,0.5885927310418142,0.5
0.47307692307692306,0.07176422764227643,0.5871363333333333,0.5
0.474247491638796,0.07158709449929479,0.5856871251763045,0.5
0.4754180602006689,0.07141083362645094,0.5842450534646499,0.5
0.4765886287625418,0.07123543859649123,0.5828100656140349,0.5
0.47775919732441474,0.07106090304515225,0.5813821095554776,0.5
0.47892976588628755,0.07088722067039108,0.5799611337290502,0.5
0.48010033444816047,0.07071438523162663,0.5785470870776732,0.5
0.4812709030100334,0.07054239054899236,0.5771399190410006,0.5
0.4824414715719063,0.07037123050259966,0.5757395795493933,0.5
0.48361204013377923,0.0702008990318119,0.5743460190179805,0.5
0.48478260869565215,0.07003139013452915,0.5729591883408071,0.5
0.48595317725752507,0.06986269786648314,0.5715790388850652,0.5
0.487123745819398,0.06969481634054239,0.5702055224854101,0.5
0.4882943143812709,0.0695277397260274,0.568838591438356,0.5
0.48946488294314383,0.06936146224803554,0.5674781984967542,0.5
0.49063545150501664,0.06919597818677575,0.566124296864349,0.5
0.49180602006688956,0.06903128187691263,0.5647768401904114,0.5
0.4929765886287625,0.06886736770691995,0.5634357825644504,0.5
0.4941471571906354,0.06870423011844333,0.5621010785109982,0.5
0.4953177257525083,0.06854186360567185,0.5607726829844699,0.5
0.49648829431438124,0.06838026271471877,0.5594505513640956,0.5
0.49765886287625416,0.06821942204301076,0.5581346394489246,0.5
0.4988294314381271,0.06805933623868589,0.5568249034528997,0.5
0.5,0.0679,0.5555212999999999,0.5
